0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.237243569579455,4.420493633625625,5.9545297913645925,5.9545297913645925,4.420493633625625,1.237243569579455,0,0,0,0,0
0,0,0,0,2.8490254498826744,7.453687816160212,10.356236397351438,11.763500472036625,11.763500472036625,10.356236397351438,7.453687816160212,2.8490254498826744,0,0,0,0
0,0,0,1.237243569579455,7.453687816160212,11.763500472036625,14.498322128756698,15.82875444051551,15.82875444051551,14.498322128756698,11.763500472036625,7.453687816160212,1.237243569579455,0,0,0
0,0,0,4.420493633625625,10.356236397351438,14.498322128756698,17.136243102707567,18.421935706790606,18.421935706790606,17.136243102707567,14.498322128756698,10.356236397351438,4.420493633625625,0,0,0
0,0,0,5.9545297913645925,11.763500472036625,15.82875444051551,18.421935706790606,19.686887252546143,19.686887252546143,18.421935706790606,15.82875444051551,11.763500472036625,5.9545297913645925,0,0,0
0,0,0,5.9545297913645925,11.763500472036625,15.82875444051551,18.421935706790606,19.686887252546143,19.686887252546143,18.421935706790606,15.82875444051551,11.763500472036625,5.9545297913645925,0,0,0
0,0,0,4.420493633625625,10.356236397351438,14.498322128756698,17.136243102707567,18.421935706790606,18.421935706790606,17.136243102707567,14.498322128756698,10.356236397351438,4.420493633625625,0,0,0
0,0,0,1.237243569579455,7.453687816160212,11.763500472036625,14.498322128756698,15.82875444051551,15.82875444051551,14.498322128756698,11.763500472036625,7.453687816160212,1.237243569579455,0,0,0
0,0,0,0,2.8490254498826744,7.453687816160212,10.356236397351438,11.763500472036625,11.763500472036625,10.356236397351438,7.453687816160212,2.8490254498826744,0,0,0,0
0,0,0,0,0,1.237243569579455,4.420493633625625,5.9545297913645925,5.9545297913645925,4.420493633625625,1.237243569579455,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
